"","0","2","4","6","12","24"
"Q9H3S4",0.0177801782593194,0.950464673118163,0.758325769752716,-1.42296704137513,-1.00336506694051,0.69976148718544
"O95218",1.0148303800976,0.37516559257249,0.629839929487636,0.41737033516171,-0.838809343884322,-1.59839689343512
"P60174",-0.391825390488627,-0.838656794688886,-0.594783597739946,-0.0358256844421985,-0.0834182477674677,1.94450971512713
"Q9H9T3",1.16294834708124,-0.150876765249018,0.93694662342475,0.136391092515225,-0.516468072407828,-1.56894122536436
"Q9BTE6-3",0.825408587745032,0.154404560985552,1.09038125569468,0.308475444181849,-1.49077844144551,-0.887891407161609
"Q9BUH6",1.36611775335887,0.0156925752842123,0.560513039953248,0.366608796492993,-1.05619279542416,-1.25273936966517
"Q3KQV9",-0.684393251380209,1.34270752977231,1.21741573155127,-0.571085809507989,-0.838673994282701,-0.465970206152677
"Q9NQX3-2",1.45542461656277,0.329937609663042,0.71334912330946,-0.503489763925712,-0.897468750466275,-1.09775283514328
"Q9BXS5-2",0.370579262517874,-1.14957462252793,0.52807045647402,-1.37706067594754,0.956867143084922,0.67111843639866
"Q8N2M8",1.52742295187741,0.955455277365849,-0.742590540879057,-0.447246155291481,-0.357871930508661,-0.935169602564051
"P28070",1.45332282086048,-0.328565893942136,-0.484180539099375,-1.09467685708934,-0.561633921956918,1.01573439122729
"Q8TCZ2-5",1.52903472656632,-0.314519275701534,0.839536051695793,-0.87532868222379,-0.143594877914975,-1.03512794242181
"P61086",1.29672994809671,0.182742672876344,0.650607550955801,-1.65406351655921,-0.158685169176303,-0.31733148619334
"O00559-2",0.841773824123858,0.997448810987045,-0.100260298162367,0.644181366068322,-1.06546875065695,-1.31767495235991
"Q7Z6B0",0.868348222871279,0.847298088206077,-0.155454030231458,0.432380535833229,-0.180270104767236,-1.81230271191189
"P08574",0.389835674557712,1.09330251608871,-1.51882878051892,0.519927779326977,-0.934328522091184,0.450091332636673
"Q13888",0.764672528792175,-1.32822891290583,-0.319735680965447,1.36906076166974,0.284628680222324,-0.770397376812967
"Q9H444",0.60048706196286,0.770471081203716,-0.246538682590043,1.16651843495397,-1.14073609690916,-1.15020179862134
"P02765",0.0952441644888686,0.266203469487646,-0.179860947907442,1.58776236863775,-0.251655205601206,-1.51769384910562
"P56211",1.05107987226991,1.13968459052141,0.0851763873190656,-1.3145771160649,-0.0340992819223191,-0.927264452123166
"P05109",0.943906869300041,0.0797582046518381,-0.802466083656403,-1.05487432512426,-0.58277713632322,1.416452471152
"Q15149-3",-0.221379003638879,-0.367961073400302,0.60502043681966,-0.237838954390598,1.58896658452207,-1.36680798991195
"P20618",1.35686494240726,-1.31616927097519,-0.247334286743216,-0.806998865443211,0.190224292552892,0.823413188201476
"Q8NBS9",0.832057530387699,-0.25532324516244,1.1403319422925,-0.00450014840769667,-1.71525679613824,0.00269071702817049
"O15066",-0.179540724147979,1.91904926653363,-0.0289158974847522,-0.314837742628956,-0.373077332547627,-1.02267756972432
"Q9BRG1",1.44447139340588,-0.861784661204475,0.38118382111748,-1.34657019800238,-0.0723239142100867,0.45502355889358
"Q99417",1.07298803357808,0.245341709080296,0.347275681930984,0.782892184790711,-1.05481846244453,-1.39367914693554
"P23588",0.52479392496564,-0.248235473475398,0.435471979179949,1.31539411186987,-0.427262003136449,-1.60016253940361
"Q9H074",0.306169912355447,-0.609817659461588,-0.329449267553908,-1.45699092930882,1.28875405818836,0.80133388578051
"O43809",1.09919629513039,-0.604538562541313,0.655433069224739,-1.65695594689262,0.00569382370503935,0.501171321373763
"P23526",1.68084919564593,-0.367189393220904,0.738846666092453,-0.884265257049373,-0.462250334347371,-0.705990877120737
"P11831",1.44213985450843,0.44088720767517,-0.0157292642875095,0.389881244785748,-1.01420486328958,-1.24297417939226
"Q9BVM4",1.50353526828556,0.536702297574656,-0.0598949615314895,0.102605331693099,-0.675495124222049,-1.40745281179977
"P12081",1.41895411045731,0.172301970506439,-0.0669656240110568,-1.40100603408685,-0.762348796448452,0.639064373582616
"Q66PJ3-2",0.94089307754754,0.804362201262773,0.736259925354632,-0.107989015164886,-0.966345223413379,-1.40718096558669
"Q9UBR2",1.31659588053601,-0.756887653633306,-1.33540404936479,0.808707947099774,0.341152257998427,-0.374164382636105
"Q9NTJ4-4",1.50672657880233,0.902620677123407,-0.0551337044777612,-0.580768675360985,-0.919628258579645,-0.853816617507343
"P78537",1.27129425239357,0.643789811506753,-0.256310805844213,-1.48160739829316,0.499972938167113,-0.677138797930056
"Q7L1T6",-0.414820336093992,1.12774231721768,-0.797066919155215,0.892552336570601,0.543792805624794,-1.35220020416389
"P15408",1.64911993255221,-0.139949288597404,0.558556178158897,-1.14674257546234,-0.784303885660394,-0.136680360990966
"Q9BUL8",0.68615960497588,-1.17600873392097,1.35750046540393,-1.07037774318221,0.363206123428026,-0.160479716704648
"P62993",1.50931690740563,0.909626150069695,-0.124870108134889,-0.892823434830965,-0.9243057907415,-0.476943723767966
"Q9BW83",1.32106898715876,1.17523533819697,-0.851832641057831,-0.241320878264708,-0.931061703399183,-0.472089102634006
"P43487",1.54595451404717,0.472057415337851,0.188054763685003,-0.045153264214313,-0.99382645931046,-1.16708696954526
"Q6P1N9",1.63057032200438,-0.589182181470773,0.836115683218159,-0.8906885898756,-0.579393165935815,-0.407422067940348
"P49643",0.511811916319496,0.255553228413254,1.36993849020061,-0.277777998247311,-0.226224891230628,-1.63330074545542
"Q96K49",-0.433362228887076,-1.15120506095499,1.10198631077865,-0.0349968993282705,-0.774986192058361,1.29256407045005
"P62979",-1.35982580997493,0.964414837645661,1.26314814113131,0.190632373485805,-0.409141414040576,-0.649228128247275
"P62304",0.244163364814845,-1.10956566688334,1.17648719155089,0.851099581993663,-1.26131988106453,0.0991354095884732
"P35754",1.4009152692686,0.428776367139875,-0.333585143611504,0.621427302303491,-0.819851003845298,-1.29768279125516
"P0CG12",1.08842912093545,-0.848998780636184,-1.21798491031168,0.130515927475698,1.20964540933075,-0.361606766794022
"P05166-2",1.13497378641203,1.18929099182036,-0.243058407038852,0.0270430271294775,-0.966789243534311,-1.14146015478871
"P40121",1.61990258620906,0.0758048865317098,0.222679172923154,0.209668872334966,-0.985567461879232,-1.14248805611966
"O94992",-0.577073572474704,1.61821487417558,-0.457408802528885,0.474983651635065,0.196277675854227,-1.25499382666129
"P24941",1.02716486335203,0.744787255328393,-0.364773856673516,0.598246198629031,-0.336228106932282,-1.66919635370366
"Q8IZ21-2",-0.923529279648986,-0.580864926561141,-0.424018631958765,-0.567299471778285,0.936585253038381,1.55912705690879
"P52888",1.26256517700558,0.772107296764227,0.598860548737449,-0.627456349424682,-0.852585254675546,-1.15349141840704
"Q03154",1.58192069317805,0.367049754049186,-0.421811880401778,0.332567148291601,-0.514540476604423,-1.34518523851264
"P00491",1.28347256996127,-0.876400680055316,0.316305100140951,-1.4206660446952,0.682690235547115,0.0145988191011836
"Q16644",0.34366936288662,0.815996739366196,0.480450934257193,0.815624517229533,-0.837594626150325,-1.61814692758922
"P36404",1.59607272499772,-0.715483683894411,-0.00310847339100441,-0.415810622957583,0.680525891628534,-1.14219583638325
"P49247",0.929261494876624,0.581839392538219,-0.0194085774815817,-1.62478639594219,-0.691335352966861,0.824429438975789
"Q5VU43-2",-1.14518154027447,0.192885302381606,1.77345248388386,0.137699772784231,-0.596810136541539,-0.362045882233684
"P05067",1.99717347932017,-0.315832471693484,-0.585096438983147,-0.656963851098698,-0.363036356554114,-0.0762443609907254
"Q9UKK9",1.65129538996882,-0.00587974967639365,-0.492294428784144,0.564614103233736,-1.20291617696759,-0.514819137774415
"P54687",1.31328133994781,0.478310652519584,-0.0339439615158387,-1.46753491177352,-0.796830032919315,0.506716913741271
"Q6GMV2",-0.593691834786195,-1.70571873447817,0.482627660315439,0.112637740321342,0.70997841266387,0.994166755963716
"Q9BW71",1.17621322841669,0.714105435312396,0.606660003342248,-0.417246669154938,-0.591646111849149,-1.48808588606725
"P06280",1.77542078803452,0.297612775958813,-0.11217056310547,-0.298920291970609,-0.459255534940436,-1.20268717397682
"Q15843",1.23739877478773,-0.690263964444359,1.32139485568097,-0.392120621427269,-0.774571758175818,-0.701837286421252
"Q14691",0.354902818587884,0.958216903822693,0.779678804326964,0.0983312985737138,-0.410812652087378,-1.78031717322387
"O60925",1.40445729947038,0.501699143911516,-0.268695821162484,0.390605893192718,-0.516790681397574,-1.51127583401455
"Q9NRG0",1.71825373428775,0.0422490083880426,-1.22917371127848,0.163148871344761,-0.712741195193641,0.0182632924515694
"Q92542",1.60486299477016,0.234173777165769,-0.803503621851351,-1.29897364884548,0.100685178989061,0.162755319771848
"Q13094",-0.866904786136751,0.351233889979907,-1.11992744187207,1.59085073884393,-0.389370128199998,0.434117727384979
"Q96GM8",1.69290182624819,0.297810815688934,-1.32407670438255,0.0876704299340097,-0.372802703658431,-0.381503663830157
"P05556",0.976989336241519,0.640386002421436,0.303116883099725,0.572137396625723,-1.01224713511067,-1.48038248327773
"O00764",1.26232862405008,0.339940232560381,-0.0511460078749469,0.643993849971613,-0.615710640115264,-1.57940605859186
"P29218-3",1.42984800213986,0.557477576272336,-0.202930815859052,0.417068319237824,-1.15732965724565,-1.04413342454533
"Q99497",1.7343247404122,0.089364156419879,0.277526077967375,-0.161859148790984,-0.956221977404644,-0.983133848603825
"Q9NRM0",0.133876591220425,0.847105713444162,0.36511189194591,-1.9551289616354,0.0563326269339084,0.552702138090994
"Q9Y421",0.223239688522184,0.2513746230837,-1.45814473057919,1.59109038389713,-0.453204913117963,-0.154355051805862
"Q99436",1.65263446340582,0.572401566237515,-0.303359319975622,-0.248862832653594,-1.27688568786634,-0.395928189147788
"Q86VS8",0.302348597762869,1.09989856012174,1.01924066352847,-0.647834385144577,-0.309183096982837,-1.46447033928566
"Q9NY33",1.59444833419304,0.603079991419886,-0.262718573151234,-0.676616524697353,-1.25186180405012,-0.00633142371422188
"P61088",1.02550376390982,-0.42694903747108,0.450481191885723,-1.74440625318552,-0.0254100737019294,0.720780408562988
"Q9BRX8",1.61495009939694,-0.618918886774218,0.638229864787523,-0.954921556641564,0.13934587410341,-0.818685394872093
"Q96HW7",-1.50611650165251,0.146685869309991,0.00674954045426942,-0.55106934484603,0.406787841249284,1.49696259548499
"P56730",0.740111622845701,-0.406574862377591,1.64778793044254,-0.804800687090973,-0.92878960106678,-0.247734402752898
"Q86WN1",-0.431281014820414,1.56695314076549,0.839911150667658,-0.60834337439717,-1.10102243289642,-0.266217469319147
"Q0JRZ9",1.32545256692303,1.03566076300364,-0.691738104898636,-0.153914710944701,-0.247788766316974,-1.26767174776637
"O95372",0.888852050001898,1.40624473653264,-0.28113007342688,-0.0286613797066855,-0.691120290416591,-1.29418504298437
"Q5BKY9",1.07203912760371,1.25136055800859,-0.196298586116581,-0.0104481025341274,-1.11344732129715,-1.00320567566445
"P60033",1.27402662202151,-1.13533454424677,-0.19879731625748,-1.06374646209499,0.939598597521118,0.184253103056617
"P13489",1.27178160108431,0.698644506826701,0.146517881173392,0.0155409639571195,-0.518970896916188,-1.61351405612534
"P49768",-0.84595481402047,-1.10111874535914,0.580100417265852,-0.321155171809204,0.0670981922537956,1.62103012166917
"P04080",-0.835119734657487,-0.278845311252321,0.145729339214866,0.475817383930199,-1.14230500774282,1.63472333050755
"P15927",0.555481421335168,0.501855244784143,0.731841692558426,0.74678110801185,-1.01228244235634,-1.52367702433324
"P22234-2",1.69656213250149,-0.0897992074158635,0.406584230371204,-0.377717157549993,-1.30154493413881,-0.334085063768026
"P36871",1.35714144830782,-0.381618236680697,0.945252613102114,-0.397560711798646,-0.128802116995397,-1.39441299593519
"Q96BW5",1.47508445185452,0.817157261842081,0.161074992219695,-0.699317835267193,-0.649916562395663,-1.10408230825344
"Q9BVC6",0.99773991690552,-1.09451080479545,-0.0197102973214469,1.17049817226532,-1.1905711449787,0.13655415792477
"O43760-2",1.3471100048958,-1.35045074374274,0.558900270456054,-0.977445573210555,0.161881088100938,0.260004953500509
"O15541",1.55887140333679,0.0633059104319696,-0.566973839438826,0.565672358387194,-0.25778588959643,-1.3630899431207
"Q96AB3-2",-0.635632324180616,0.234860884242156,-0.474154621060666,-1.34538129853907,0.966877574001012,1.25342978553718
"Q9BUL9",0.866512477098039,0.388089079716335,-1.71594495621769,0.602263627317317,0.554609949460828,-0.695530177374836
"Q8N4C6-7",0.351875598414221,1.05568203074175,0.527847898724479,-1.84964694982327,0.127743838325271,-0.21350241638245
"P30041",1.52080931030781,-0.785545593065757,0.584004420273953,-1.3036996528035,0.113133139393529,-0.128701624106027
"Q6P589",1.18126416273448,0.87179897481957,-0.305670359110071,-1.6301472435109,0.149816508639502,-0.267062043572575
"P09104",0.490043304932155,0.952872422335291,0.502858575299907,0.475448301467011,-0.740603630388274,-1.68061897364609
"Q53HC9",1.34658932017648,-0.673018222375581,0.72878703356961,-1.38542520879587,0.367742764900259,-0.384675687474904
"P49903",1.03554156045,0.830272607071681,0.768268864528057,-0.718719708839127,-0.572196463121668,-1.34316686008894
"P22090",-0.672056090870315,-0.889953369061269,0.681307692421621,-1.10668038598193,1.20881668091891,0.778565472572987
"Q6QNY0",1.47669934840443,-0.298235140607421,-1.1451536896974,0.58616881981767,0.354928162338163,-0.974407500255441
"Q96ER9",0.602510641901363,1.05871835408714,0.359165822133214,0.435387309493496,-0.926145105341824,-1.52963702227339
"Q9BPX5",1.27539829988688,-0.808045945846725,1.19996840095238,-0.380142248872535,-0.251432154389338,-1.03574635173067
"P61225",0.370783129678169,0.313718204102943,-1.01669423025829,-1.21611577005282,0.0485972467022352,1.49971141982776
"O43396",1.76231664812954,-0.636015026227229,-0.15912861519207,-0.737740824903497,-0.783230082608899,0.553797900802147
"P20839-6",1.24555836929671,1.28243590205701,-0.495003590106791,-0.433140154926058,-0.585982859138219,-1.01386766718264
"O43488",1.59545308288674,-0.668209409237265,0.234673924884597,-0.625050796149222,0.573633198066504,-1.11050000045135
"Q15370",1.69536121780689,-0.677648305999909,0.751793169967237,-0.785672973751983,-0.499139095730678,-0.484694012291555
"Q9H3H3-3",0.884012248414341,1.4049670870423,0.227493030618141,-1.06921090646589,-0.757850031822776,-0.689411427786117
"Q09472",-0.847454820587859,0.142984860591653,0.351474452882263,1.52693989560631,0.160431046061391,-1.33437543455376
"Q9Y2G5",0.266835732759609,-0.985943775071074,1.7981226526213,-0.696267117474718,0.0962308169494274,-0.478978309784548
"Q9BZQ6",-0.994243599408643,-0.189042284117893,0.563733049132327,-1.32704250102779,0.939465510752179,1.00712982466982
"Q9ULZ3-2",0.749972979362054,-1.11674068202355,0.459496422821642,-0.404709489919641,1.33217872974073,-1.02019795998123
"Q9H8Y8",0.184907641368694,1.70045435782738,0.0569871235969164,-1.32133198218248,-0.0533439758825623,-0.567673164727948
"Q9BRT3",1.79501100214915,-0.229839109646903,0.118488630321203,-0.801192906916081,-1.02423694245193,0.141769326544564
"Q9C0B5",-0.179601543000164,1.59765785374784,0.728293798391058,-1.17765728145498,-0.604265639923484,-0.364427187760275
"Q10588",0.117015181244697,-1.70166555872675,1.00429539010583,0.257969120869948,-0.53289573263535,0.855281599141625
"Q9NRF9",1.22225265248218,0.761463071108261,-0.986417873929181,0.636475608235793,-1.143645942352,-0.490127515545057
"Q04323",-0.963557655470563,0.557439893206311,-0.271183563676893,-0.0311095277259428,-0.956402469015892,1.66481332268296
"P15735",0.718761065571447,-1.28179712767423,1.26871705654158,0.454250680123789,-0.160638244982942,-0.999293429579645
"P15374",1.52920172312767,0.527859755949021,0.231116379193699,-0.892114404405233,-0.169294224411277,-1.22676922945388
"P12268",1.69713714168673,-1.19442504822667,-0.728147759653073,-0.0619113945845519,-0.0989764017564309,0.386323462534005
"P02686",1.17715855678048,0.677925710617009,0.211792887449663,0.365527269419282,-1.12145937698437,-1.31094504728206
"P61019",1.49149487209106,0.103446182115972,0.520068019800691,-0.727106861157649,0.0140215360381769,-1.40192374888825
"O95825",1.26580272788312,0.361646099440984,0.65204419613294,-0.479605574442053,-0.195679925375604,-1.60420752363939
"Q8NB37",1.27050268863614,0.373552063047951,0.849474555899187,-0.498679638536901,-0.619085852720943,-1.37576381632544
"Q08170",-0.351931258730406,-0.933824334443066,1.35694177145643,-1.11054702647383,0.0784461631743378,0.960914685016539
"Q6PCB8",0.802010578960396,0.981191466102941,0.383994492179556,0.152027243317549,-0.642853332930248,-1.6763704476302
"Q9H2P9-5",-0.82921448841836,0.775726861101722,-0.00154263450878183,1.52042359349438,-1.13597825327484,-0.329415078394117
