"","0","2","4","6","12","24"
"P06576",0.098188863011697,-0.283380835995145,-0.560303845186977,1.95220325923525,-0.434615964664733,-0.772091476400093
"Q96SB8-2",0.0764531594936206,1.3945239967714,-0.331569002732118,0.891976244929339,-1.2164866520719,-0.814897746390337
"Q96FJ2",0.0818759774704499,1.51920208324132,0.299189070711532,-1.11737704890655,-1.11283860391353,0.329948521396774
"O75175",0.20640307427127,1.77236388094054,-0.922965409057101,0.258371098123925,-0.526743688435162,-0.787428955843481
"P32969",0.234360262449934,1.65444564849078,-0.481983847029605,-1.02552853363455,-0.843017550567419,0.461724020290848
"Q96A35",0.176674252344009,-0.41408758833024,1.38267296783154,-0.499491853289281,-1.42459460865141,0.778826830095384
"Q9NUQ9",0.490700833054416,1.10997821661742,0.87305738541098,-1.48821823762994,-0.313154990638521,-0.672363206814351
"P49407",0.661922187120648,0.759023685936716,-0.0696798832547581,-1.94591037352818,0.203730998630503,0.390913385095068
"P25705",0.0305422180720261,-0.280096791838037,-0.783233529066367,1.95869601382532,-0.60789427885173,-0.318013632141218
"Q9H488",0.133292590722695,0.691199132222229,-0.010496101834582,0.525939624766397,-1.96032434808246,0.620389102205721
"Q14203-4",0.541043428086789,0.263535856576016,1.2791471648127,-0.275512356227123,-0.100715103040719,-1.70749899020765
"O43290",0.123239199908319,-0.481612491805585,-0.478772542257404,1.9637162733434,-0.691496530917773,-0.435073908270954
"P49411",0.133776622206495,-1.01361844713362,-0.620880072235935,1.80877274386718,-0.507637423888932,0.199586577184809
"O94905",0.138172898155807,0.256132567771748,0.222213069372808,1.56831198519391,-0.993468241097274,-1.191362279397
"Q96JM7",0.126537794780097,-0.688860350274201,0.43079140959625,1.6110253771379,-0.176708924281374,-1.30278530695867
"Q15833",0.0566241453006744,0.835417620979807,0.740707321009387,-1.92206435463351,0.228445234236267,0.0608700331073772
"O75179",0.128321548387771,0.41828402390689,-1.19025738119902,-0.355163853295378,-0.676794042697633,1.67560970489737
"Q01469",0.244970054079596,1.25835199495991,-0.263830205062553,-1.58852620233995,-0.418190828652801,0.767225187015796
"P15880",0.303707121173729,0.506184315952466,0.454332781556369,-2.02908407699278,0.515534499892806,0.24932535841742
"Q96TC7",0.123350402405382,-1.59960541039471,-0.201719445214252,0.457659895475915,-0.235809648638901,1.45612420636656
"Q9HBI0",0.799610278257922,0.113841666895331,-1.98549104386463,0.329890412727761,0.474197502497347,0.267951183486266
"Q9NT62",0.245894424651197,-1.28084546800054,-0.364998185210075,1.7371780761125,0.0448074915512264,-0.382036339104317
"Q96RL1",0.161373282621188,-0.0588337071818911,-0.79880891570398,1.89722520289446,-0.677258828212416,-0.52369703441736
"Q9UER7",0.109570816893495,-1.55279860863124,1.32667719463003,0.765259693804149,-0.426099802137263,-0.222609294559169
"Q9UKD2",0.819495206364857,-0.300723122293541,-0.762415897307775,0.541520908843081,-1.43717473213397,1.13929763652736
"O15294",0.00373518699398419,-0.0357950415255569,-0.151649083355929,-0.525213828766701,-1.13694265455624,1.84586542121045
"Q9UPW5-3",0.10996531372295,0.629905760189231,0.788861782630939,0.945451941061528,-1.15298273301831,-1.32120206458634
"Q96LR5",0.0707036670113514,1.31229704981352,-0.00849134540095515,-1.78558141351075,0.208204860432685,0.20286718165415
"Q14103-3",0.0977874971934199,-0.322048072805006,0.00041610406083689,1.75982996709563,-1.32030390857888,-0.215681586965997
"P48960",0.503002428218866,-0.0306546200599498,0.657853853020924,1.19815869359083,-1.45319742053811,-0.875162934232553
"P61011",0.227253432778508,0.210040953158484,0.496691402646583,-1.89864287788866,1.02427406686534,-0.0596169775602625
"Q9H814",0.1159234874672,1.21059218304284,1.0756860683053,-1.32259482009928,-0.413519679244196,-0.666087239471862
"Q99961",0.288944678637184,0.41811081124481,-0.60916551594354,-1.68128985679414,0.410715349009616,1.17268453384607
"Q15437",0.464745847620999,1.01088027640147,1.08823150872689,-0.452222371625034,-1.32403185082795,-0.787603410296368
"P18077",0.347457951676381,-0.86314674612855,0.191170655919072,-0.595411124204561,1.74838519852324,-0.828455935785572
"Q9NXH9",0.607080212312336,1.66651740323124,-0.515369355863876,-1.13002365210351,-0.0750481061891805,-0.553156501387008
"Q9H936",0.438650910938853,0.0348977667385728,-1.52259064868356,1.39775096608051,-0.660964452197312,0.312255457122937
"Q9ULR0-1",0.421036810227373,1.78452947358294,-0.944677025168813,-0.268460144622984,-0.195183613384859,-0.797245500633653
"P16435",0.331137408688231,-0.546342238669911,-1.07708722372372,1.44355467708637,-0.893081919051418,0.74181929567046
"P51965",-0.0653083678496834,-0.499933609927393,0.298241588636459,-1.61084416781343,0.552344902947982,1.32549965400607
"P61006",-0.133834244030526,-0.89148706427737,-0.685555208346938,1.91724233476915,-0.00258054828662196,-0.203785269827696
"Q6VN20",0.129943571383554,-1.17104451964499,-0.246000868361948,1.8410843699368,-0.341073185637576,-0.212909367675837
"O00291",0.196259683426068,-1.11593724961488,1.04461067862849,0.367611398887212,0.841964054442924,-1.33450856576982
"P52434",-0.116826521695501,0.646379297454038,-0.241842414794505,-1.82436476407584,0.744902381868502,0.791752021243304
"Q9P270",0.0996517064622527,-0.86503422843029,0.309021251185849,-0.534975746059036,-0.802159985257857,1.79349700209908
"Q01581",0.276251271586875,1.06046561778164,0.818151504891857,-1.62483084910447,-0.682858954737242,0.152821409581335
"P10109",0.0832444970860266,-0.339111828824277,-0.510013340146084,1.68784337520909,0.358816501997664,-1.28077920532242
"P63151-2",0.213451406798383,-0.984903916761809,0.763485124534563,-1.22303370328332,-0.142127318359274,1.37312840707145
"P82933",-0.0211246415175901,-0.737434634891005,-0.556783886151607,1.70825688120529,0.561963685484515,-0.954877404129601
"Q9BUJ2",0.376753806140067,0.923390021213807,-0.32532470604393,1.18215777718095,-0.782009450446168,-1.37496744804473
"P39656",0.681213248480416,0.993123899795872,-1.54814053063423,-0.91547440128203,0.43551209746902,0.353765686170947
"Q99490-2",0.210601236152098,1.31207913270581,0.9892345584809,-0.812956923691784,-1.12459929215096,-0.574358711496069
"Q9H4A3-7",0.399550316370028,0.765288274587979,0.905873335812791,-0.74895918646427,0.339031596783449,-1.66078433708998
"Q8NBI5-2",0.1140975473088,0.269640979702112,-0.519921121960555,-1.45946349822269,0.0101427216033078,1.58550337156903
"Q8IV48",0.0922624621546905,-0.221712200346764,1.5520589164018,-1.42333350220037,0.504130927156308,-0.503406603165665
"Q8TEU7-4",0.490399357488455,0.62392149588427,0.0148664274683187,0.744100112684522,0.0786694616801557,-1.95195685520572
"Q9BUN8",0.000726047331708553,-0.570111475069256,-1.39164461806511,1.60979410989863,-0.0307521101365002,0.381988046040536
"Q02218",0.0831368487753604,-0.84105237320486,-1.01577377679302,1.06714814329049,-0.612523767835496,1.31906492576753
"E9PAV3",0.664444935768793,-0.212628540094902,0.142873360175162,-1.81511798110029,0.13402432776456,1.08640389748668
"Q6IA69",0.592241498465217,-0.353046614158646,0.722627202994695,-1.44763907671261,1.1886225242075,-0.702805534796141
"Q92922",0.199336772277846,-0.441063382167061,-0.382835162523252,1.83065391348574,-0.0831699770657996,-1.12292216400747
"Q9H9A6",0.275657094556555,0.666747528420729,1.34858773391318,-1.51838569092941,-0.217756029618085,-0.554850636342961
"Q9NQ55-3",0.0648327215216299,-0.808218403190821,-0.935312904667025,1.83724621733381,-0.278932477434913,0.120384846437321
"Q9UJX2",0.283923978745793,0.565744936459904,-0.0228931919729501,1.41849568517119,-0.940916297729985,-1.30435511067395
"Q9NNW7",0.149591725960927,0.320798741316934,-0.732895742070775,0.401158520483413,1.37411263713789,-1.51276588282839
"Q9NXC5",0.172522646653762,-0.0333734767466939,-1.95309400678585,0.659565581235099,0.740320647585683,0.414058608057998
"Q8TDH9",0.14560175813161,0.390062714133085,0.803007762641458,-0.507258814748319,0.921995442393846,-1.75340886255168
"Q9UGI8",0.226786632705212,0.51775295663928,1.3187446704292,-0.970459807336724,0.290990697634176,-1.38381515007115
"Q9BU61",0.434645375933656,-0.173976575951561,-1.35910454775621,1.66038608892963,-0.378120214698945,-0.183830126456557
"Q14019",0.20462970494215,1.32112327170857,0.379025739519855,-1.74138749012477,-0.18967879793921,0.0262875718933989
"Q15029",0.0633817058257585,-0.710842626111995,-0.815055262022811,1.83872094444242,-0.620948033153327,0.244743271019961
"Q99704",0.103366782397877,1.90729634395638,-0.128375528715421,-0.458863920110665,-0.947754322441435,-0.475669355086732
"Q9UBW8",0.1466730857735,1.72207633893761,0.152038385095603,-0.278207717466071,-0.427368772142042,-1.3152113201986
"Q8N1G4",0.333158110452159,1.87307650826631,-0.228177766284806,-0.636382704056492,-0.562445957485983,-0.779228190891179
"Q8NFW8",0.3363481645033,-0.900421135212964,-0.682935620414094,1.8469336966595,-0.203548124686962,-0.396376980848771
"Q86TI2-2",0.629002647338012,0.170587752909715,-0.696150394565422,0.0835678001251412,1.33235734199552,-1.51936514780295
"Q9NX24",0.240095752702672,-0.332081589893871,-0.964099933739234,1.72719178349704,-0.924706665323323,0.253600652756714
"O15164",0.333937431893589,-0.686612598174145,0.524447033701424,0.560746193067858,-1.70028987564102,0.967771815152299
"P53602",1.02516072370192,0.136746622553856,0.631840542371849,0.643961367610799,-1.48832070099659,-0.949388555241833
"Q9NVZ3",0.431527107466023,-0.618450728626101,-0.774561779088592,-1.11734471389241,0.579996636256942,1.49883347788414
"P13984",0.0808822744698432,-0.0623251085475059,-0.563505395006288,-1.29470233439933,0.112476510838175,1.72717405264511
"P17655",0.580776634842913,-0.0983615821838739,0.354560213782232,-1.4625770913356,1.35981810061035,-0.734216275716015
"P53384",0.379331897794973,0.648809115868706,-0.130742746403067,0.421406311948528,0.63883773787925,-1.95764231708838
"Q52LJ0-2",0.116534409054476,1.47430280696262,-0.710229134804468,-1.05338794829296,-0.682984140015852,0.855764007096186
"P25398",0.60958626020656,1.10225043838461,0.727807883451277,-0.441221572599559,-0.410900146352465,-1.58752286309041
"Q9BYN8",0.0858883445420196,-0.328447060491403,-0.324474890379161,1.93039201954821,-0.930351014075001,-0.433007399144662
"Q9ULU4-13",0.229478924305098,-0.292562682657984,0.297991940029901,1.69767277412091,-0.858078000926276,-1.07450295487165
"P21796",0.23496362684548,-0.515194991562038,-0.741585462748613,1.92760865864823,-0.410987357072338,-0.494804474110722
"P04899",0.143115322390891,-0.0894558443684184,-0.753737407484826,-1.17076845873098,0.134591223925644,1.73625516426769
"Q6PML9",0.171691143186632,-1.42218551605364,0.895278268549727,1.03861159832315,-0.987514508304464,0.304119014298598
"P55084",0.259211535947555,0.0883980427724737,-0.246379965694946,1.7660104522049,-0.900405350072053,-0.966834715157929
"P09001",0.333452990417269,0.159210550681485,-1.59434854325246,0.739371581354454,-0.743291228535288,1.10560464933454
"Q7L014",0.713817364514645,-0.314595956974316,1.35791670222511,-0.0629813818743592,-1.59156013672401,-0.102596591167086
"Q6IBS0",0.397867301059791,1.61343486578135,0.213932682703552,-1.02474256512297,-1.0596338676928,-0.140858416728924
"Q96S59",0.0907908405500686,-1.79698471145451,-0.367046718370836,0.388874247599054,0.671725683949824,1.01264065772641
"Q15257",0.251014937596862,-0.663132894154223,-0.271040453303372,-1.35109982628227,0.502731746271661,1.53152648987135
"P61201-2",0.423221289571402,1.33397793736493,0.352879826180786,-1.09827291263351,0.268300781262138,-1.28010692174575
"Q6PD74",0.248141885748467,-0.315710852985383,-1.26443493484219,-0.792104569897485,0.639793352539933,1.48431511943667
"O43617",0.214131805596806,0.67072771833651,-0.805596674164778,-1.58847152259869,0.443808013172887,1.06540065965726
"O75569",0.206261590787539,-0.862437572058596,1.77542231985045,-0.257055779161034,-0.989561582483647,0.127371023065287
"P31153",0.235113638909331,0.0180831914351339,-0.573156520757328,-1.63496667006159,0.851166648122399,1.10375971235205
"O95571",0.304494024018085,-0.932705116010036,-0.428884148742887,1.7050729943906,0.282720049283546,-0.930697802939309
"O15382",0.475382519829912,1.00013386313176,0.243665788689122,0.744711683046597,-0.982558931841731,-1.48133492285565
"P28702-3",0.597517665524507,-1.45027599412754,-0.807356286437184,-0.162152990465935,0.593939223954596,1.22832838155155
"Q8N5N7",0.209034846744113,1.44774482128511,-1.19982678307558,-0.627220933748565,-0.626502593530073,0.796770642324994
"Q92841",0.375176510309296,-1.39473102869034,0.3382971007653,1.39554601492753,0.189147855520506,-0.903436452832287
"Q9Y3A6",0.336987416705494,0.621704097593315,-1.90816713463206,0.542131029926891,-0.287220168097916,0.694564758504287
"Q9H2K8",0.376837516146505,0.329107709687441,1.56589772010234,-0.628342374229249,-1.34724278255274,-0.296257789154296
"O60828",0.119270064593132,-0.888672026468135,-0.449409596264523,1.55490207737056,0.703696906130917,-1.03978742536195
"Q6SPF0",0.0798844722440152,0.43462110995762,-0.271610241182378,1.67861328232321,-0.777573264102568,-1.1439353592399
"P63000-2",0.582742440473044,-0.608750517879677,-1.20082015639898,-0.840718865243683,0.990870791638598,1.07667630741071
"P41227",0.081431893047842,0.388317322623441,0.0279938120266342,-1.16731722593926,-0.940948089071541,1.61052228731288
"Q99798",0.344210371916431,-0.114206256013161,-0.374409963300636,1.82208662404959,-0.816622483168464,-0.861058293483762
"Q99832",0.52637688243564,0.499072304973922,0.171965065223205,-2.02517714926584,0.40076588583441,0.426997010798661
"P23610",0.497947096745946,-0.423777415494184,0.352471267979774,-1.36735451779539,1.50382086441063,-0.563107295846779
"Q9H0N5",0.081245176868119,0.532393191062646,-0.349591277982947,1.38005461527706,-0.00606779519185057,-1.63803391003302
"Q12965",0.10240809559401,-0.38600760706656,0.368597557627015,-1.18788599636273,-0.607303731267493,1.71019168147575
"P05204",0.149908591295797,-0.41877355173223,0.736492053671445,1.51481408875294,-0.995541354746178,-0.986899827241774
"P49770",0.242651664878345,1.23438783598834,0.238929463131782,-1.76984094298926,-0.309613778742559,0.36348575773335
"Q9H3H1",0.163497188647801,0.67591882420579,-0.863978341120598,-0.99656705151634,-0.55137818643612,1.57250756621947
"P35813-3",0.57855887265252,1.55556485242937,0.199301530642317,-1.13163762213139,-0.282290572389235,-0.919497061203588
"P48047",0.31326819108554,-0.180193631820347,-0.187453171365616,1.79980163841175,-1.06207610334064,-0.683346922970689
"O14920",0.0417449963318718,-0.234299277300089,0.730521001540583,-1.86538113048953,0.507120167768705,0.820294242148452
"P82675",0.190979734416948,-0.147477791349578,0.066497544968445,1.4605561114165,-1.67150816439786,0.100952564945549
"P05771-2",0.313460700935802,1.46785461618176,0.00426682968496254,-1.5432241916409,0.288831640578275,-0.531189595739909
"Q12874",0.355561810745645,-0.129462208825681,-0.310907810205769,1.79093267973437,-1.07360865872853,-0.63251581272003
"Q5SSJ5",0.0700774054419472,-0.392796809739754,-0.0267672521725387,1.87920819285914,-0.50157773022846,-1.02814380616034
"Q8N108-12",0.723590432897193,0.56971452722272,1.07041767008662,-0.316320568213939,-0.387280591798913,-1.66012147019369
"P27824-2",0.721355283136206,0.656530922787041,-1.168600628596,1.25869322250571,-0.836937850608068,-0.631040949224888
"Q9UMX0",0.174674223707728,-0.395024683793869,0.988578935628972,1.24272896377523,-0.638187340767443,-1.37277009855062
"Q96CX2",0.27125642261902,0.673317876819167,-0.924362374578837,1.22709673879374,0.193340568046269,-1.44064923169936
"O15234",0.193174309356107,0.528931059233096,0.628759050971324,0.793900454752895,-0.248582837283115,-1.89618203703031
"Q9NVT9",0.3406938143414,-0.482399641899019,-0.301309559930052,1.85372363192301,-0.451296372433077,-0.959411872002255
"Q8N684-3",0.179990973126596,-0.561341465344113,-0.0907876843674998,1.79477310955433,-0.137693313341028,-1.18494161962828
"Q9Y6Y8",0.304143524595025,0.422381248099809,0.847996722818019,-1.78874978490273,-0.520348875256604,0.734577164646487
"Q13217",0.501430654665201,-1.01390514976578,-1.13501683889592,1.50204498478383,-0.215012784824601,0.360459134037275
"Q9BVL2",0.0976277910238085,-0.0285206047283364,-0.3203591194933,1.63675757458433,-1.48276456901321,0.097258927626709
"Q9H4I3",0.0327393460414384,-0.187785725528363,-0.630964493644652,1.62235325930884,0.471711965764248,-1.30805435194151
"Q9NTZ6",0.640669425369951,-0.833304647329292,-0.149512584135765,1.34297323328089,-1.38596033121739,0.385134904031606
"Q92878-2",0.406913469245935,0.0863753816361535,0.643714536548922,1.21220367057163,-1.47772700037643,-0.871480057626209
"Q12904-2",0.269676443478225,0.480123693967281,0.822942901890952,-1.98316285610749,0.170831807013736,0.239588009757291
"P86790",0.236388464651705,-0.82184068273368,-0.306275266588015,0.898014939971048,-1.30091937247547,1.29463191717442
"Q6ZUM4",0.455724428578496,-1.40630923103025,0.923788060715443,-1.04200979352441,0.144360259689745,0.924446275570974
"Q86UV5-8",0.445333767042186,1.28182527537439,0.821785780946155,-0.994684955259082,-1.15528988735238,-0.398969980751271
